BUILD_IDENTIFIER,START,END,LAMBDA,PERIOD,TEST_NAME,MICRO_SCORE_NAME,SCORE_NAME,VERDICT_SET_NAME,FLAKINESS_SCORE,CONFIDENCE,STANDARD_DEVIATION,MARGIN_OF_ERROR_SD,SCORE_CREATION_TIME,LAST_INCLUDED_RUN_INSTANT,VERSIONS
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc156,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.22289156626506024,0.9552786404500042,0.00709946567456374,0.044824262156160546,2025-08-07T13:33:31.498794Z,2027-08-28T05:23:21Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc156,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.21552878179384205,0.9634851628329889,0.008735730455355594,0.018037026119797423,2025-08-07T13:33:31.498824Z,2028-05-04T01:04:35Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc156,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.20783132530120482,0.9683772233983162,0.010700349584168788,0.014538725619905856,2025-08-07T13:33:31.498863Z,2029-01-08T17:05:13Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc122,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.14457831325301204,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.498921Z,2026-12-21T07:44:46Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc122,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.14457831325301204,0.9552786404500042,0.0,0.0,2025-08-07T13:33:31.498948Z,2027-08-28T12:00:44Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc122,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.1459170013386881,0.9634851628329889,7.728919266260146E-4,0.001595822116945859,2025-08-07T13:33:31.498975Z,2028-05-04T06:56:42Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc122,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.14357429718875503,0.9683772233983162,9.612721965425097E-4,0.0013060949646217942,2025-08-07T13:33:31.499005Z,2029-01-09T09:26:28Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc174,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.1927710843373494,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.499066Z,2026-12-20T19:38:44Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc174,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.21686746987951808,0.9552786404500042,0.01703871761895295,0.10757822917478514,2025-08-07T13:33:31.499098Z,2027-08-28T06:50:59Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc174,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.21151271753681392,0.9634851628329889,0.012652786147932011,0.026124733976715962,2025-08-07T13:33:31.499129Z,2028-05-04T10:30:56Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc174,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.21887550200803213,0.9683772233983162,0.011903225732114279,0.016173091500398466,2025-08-07T13:33:31.499159Z,2029-01-09T13:32:21Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc159,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.10441767068273092,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.499237Z,2026-12-21T06:47:53Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc159,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.1285140562248996,0.9552786404500042,0.01703871761895295,0.10757822917478514,2025-08-07T13:33:31.499280Z,2027-08-28T14:12:09Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc159,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.12717536813922356,0.9634851628329889,0.013542160558227146,0.027961062323927973,2025-08-07T13:33:31.499322Z,2028-05-04T08:39:47Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc159,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.12550200803212852,0.9683772233983162,0.01138991705170123,0.015475651290231634,2025-08-07T13:33:31.499354Z,2029-01-09T09:06:15Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc187,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.26506024096385544,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.499605Z,2026-12-21T10:12:01Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc187,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.26706827309236947,0.9552786404500042,0.0014198931349127244,0.00896485243123196,2025-08-07T13:33:31.499645Z,2027-08-28T09:56:53Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc187,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.2637215528781794,0.9634851628329889,0.001684478901220596,0.003478013669817013,2025-08-07T13:33:31.499676Z,2028-05-03T22:43:17Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc187,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.252008032128514,0.9683772233983162,0.0067786576641663794,0.009210263933469666,2025-08-07T13:33:31.499702Z,2029-01-08T23:53:08Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc152,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.22088353413654618,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.499779Z,2026-12-21T04:37:39Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc152,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.21887550200803213,0.9552786404500042,0.0014198931349127442,0.008964852431232085,2025-08-07T13:33:31.499822Z,2027-08-27T17:14:02Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc152,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.20214190093708165,0.9634851628329889,0.010289917498973863,0.021246020770451665,2025-08-07T13:33:31.499853Z,2028-05-03T18:57:55Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc152,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.19578313253012047,0.9683772233983162,0.012379472381647716,0.016820174972812324,2025-08-07T13:33:31.499882Z,2029-01-09T04:56:39Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc105,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.499949Z,2026-12-20T17:57:57Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc105,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:33:31.499980Z,2027-08-28T00:22:49Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc105,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:33:31.500014Z,2028-05-04T00:27:36Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc105,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:33:31.500044Z,2029-01-08T16:58:30Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc179,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.14859437751004015,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.500115Z,2026-12-20T16:17:19Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc179,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.12449799196787148,0.9552786404500042,0.01703871761895295,0.10757822917478514,2025-08-07T13:33:31.500147Z,2027-08-28T02:11:13Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc179,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.12851405622489961,0.9634851628329889,0.012909840376161913,0.026655484536441006,2025-08-07T13:33:31.500181Z,2028-05-03T20:32:35Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc179,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.15261044176706828,0.9683772233983162,0.014103954153751992,0.019163254245497665,2025-08-07T13:33:31.500213Z,2029-01-09T02:52:34Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc173,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.10040160642570281,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.500281Z,2026-12-21T08:00:47Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc173,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.12650602409638556,0.9552786404500042,0.018458610753865713,0.11654308160601735,2025-08-07T13:33:31.500315Z,2027-08-28T06:15:51Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc173,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.12717536813922356,0.9634851628329889,0.01526828390087071,0.03152506100456111,2025-08-07T13:33:31.500344Z,2028-05-03T17:32:09Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc173,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.12349397590361447,0.9683772233983162,0.012762593685186313,0.017340727639570924,2025-08-07T13:33:31.500374Z,2029-01-08T22:03:50Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc154,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.20080321285140562,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.500505Z,2026-12-21T01:51:30Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc154,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.19678714859437751,0.9552786404500042,0.0028397862698254883,0.01792970486246417,2025-08-07T13:33:31.500532Z,2027-08-27T19:43:49Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc154,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.18473895582329317,0.9634851628329889,0.008360104415526641,0.01726145540750315,2025-08-07T13:33:31.500562Z,2028-05-03T22:57:19Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc154,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.1746987951807229,0.9683772233983162,0.011865527376998551,0.01612187017935301,2025-08-07T13:33:31.500589Z,2029-01-08T20:36:51Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc148,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.500646Z,2026-12-21T00:00:23Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc148,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:33:31.500680Z,2027-08-28T05:06:26Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc148,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:33:31.500704Z,2028-05-04T10:31:29Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc148,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:33:31.500740Z,2029-01-09T13:33:34Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc107,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.13654618473895583,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.500809Z,2026-12-21T01:36:50Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc107,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.1606425702811245,0.9552786404500042,0.01703871761895295,0.10757822917478514,2025-08-07T13:33:31.500840Z,2027-08-28T03:50:09Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc107,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.18875502008032127,0.9634851628329889,0.02613014899055305,0.05395200576133374,2025-08-07T13:33:31.500881Z,2028-05-04T11:18:36Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc107,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.20281124497991965,0.9683772233983162,0.029528998333037623,0.040121493341662706,2025-08-07T13:33:31.500917Z,2029-01-08T21:42:14Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc163,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.500970Z,2026-12-21T05:08:58Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc163,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:33:31.501005Z,2027-08-27T15:07:19Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc163,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:33:31.501041Z,2028-05-04T01:07:11Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc163,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:33:31.501071Z,2029-01-09T05:23:53Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc132,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.24096385542168675,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.501747Z,2026-12-21T03:21:56Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc132,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.24497991967871485,0.9552786404500042,0.0028397862698254883,0.01792970486246417,2025-08-07T13:33:31.501796Z,2027-08-28T12:45:41Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc132,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.23293172690763053,0.9634851628329889,0.006134639484545962,0.012666445374405958,2025-08-07T13:33:31.501832Z,2028-05-03T15:28:30Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc132,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.24397590361445784,0.9683772233983162,0.005460899890254587,0.007419806663106593,2025-08-07T13:33:31.501878Z,2029-01-09T12:47:38Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc199,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.502576Z,2026-12-20T15:16:26Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc199,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:33:31.502611Z,2027-08-28T13:17:46Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc199,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:33:31.502642Z,2028-05-03T16:39:27Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc199,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:33:31.502671Z,2029-01-08T18:13:33Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc140,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.3132530120481928,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.502823Z,2026-12-21T07:08:09Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc140,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.28714859437751006,0.9552786404500042,0.018458610753865692,0.11654308160601723,2025-08-07T13:33:31.502854Z,2027-08-27T23:29:15Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc140,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.2878179384203481,0.9634851628329889,0.014881933195584368,0.030727346629299025,2025-08-07T13:33:31.502881Z,2028-05-04T08:16:29Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc140,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.286144578313253,0.9683772233983162,0.013126014169369732,0.01783451250731144,2025-08-07T13:33:31.502911Z,2029-01-08T18:24:28Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc125,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.503273Z,2026-12-21T05:09:22Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc125,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:33:31.503315Z,2027-08-27T21:10:26Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc125,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:33:31.503358Z,2028-05-04T01:30:35Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc125,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:33:31.503391Z,2029-01-09T05:58:59Z,{v1~v2~v3~v4}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc135,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9367544467966324,0.0,0.0,2025-08-07T13:33:31.503562Z,2026-12-21T02:01:55Z,{v1}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc135,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9552786404500042,0.0,0.0,2025-08-07T13:33:31.503608Z,2027-08-28T08:54:19Z,{v1~v2}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc135,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9634851628329889,0.0,0.0,2025-08-07T13:33:31.503643Z,2028-05-03T19:50:45Z,{v1~v2~v3}
BUILD_1754573610385,2026-04-15T14:10:25Z,2029-01-09T14:26:25Z,0.1,6047,tc135,MULTI_TRANSITION_RATE,UA_UNWEIGHTED_SCORE,Verdicts[ALL],0.0,0.9683772233983162,0.0,0.0,2025-08-07T13:33:31.503671Z,2029-01-08T19:20:30Z,{v1~v2~v3~v4}
